loss_kl,TimestepsSoFar,EpLenMean,loss_vf_loss,loss_pol_entpen,EpisodesSoFar,ev_tdlam_before,EpRewMean,loss_pol_surr,EpThisIter,TimeElapsed,loss_ent
0.012871108,759686,1005.03,0.75138855,0.0,824,0.41485869884490967,97.56063343348602,-0.023667317,2,22600.85081601143,1.8076516
0.0104134,761734,1005.03,0.7585384,0.0,826,0.3966238498687744,97.69209574155647,-0.020860003,2,22659.580545186996,1.8125684
0.012223079,763782,1005.03,0.7762735,0.0,828,0.3843610882759094,97.75052938895047,-0.020593897,2,22718.076065063477,1.8105204
0.0150807565,765830,1005.03,0.7332858,0.0,830,0.40497225522994995,97.7901246313347,-0.026630588,2,22776.428884267807,1.8069113
0.01843502,767878,1005.03,0.7778161,0.0,832,0.3550008535385132,97.96928652766381,-0.021626046,2,22835.219726085663,1.8062743
0.016838754,769926,1008.08,0.7827578,0.0,834,0.4252346158027649,98.56963254631846,-0.022890283,2,22893.631894111633,1.8027685
0.013688465,771607,1004.41,0.5792158,0.0,836,0.46611785888671875,97.993462634123,-0.0287303,2,22953.02574110031,1.8334092
0.0099421,773655,1004.41,0.7666489,0.0,838,0.4062473177909851,98.13338916672575,-0.0204743,2,23011.996702194214,1.8285521
0.014770969,775703,1004.41,0.54425097,0.0,840,0.42098933458328247,98.2164702230862,-0.026695928,2,23070.936650037766,1.8243369
0.013058568,777751,1004.41,0.7742305,0.0,842,0.3956984281539917,98.26921158003454,-0.02435367,2,23129.423280239105,1.8272982
0.014171387,779799,1004.41,0.79668784,0.0,844,0.4124230146408081,98.19693421549002,-0.022578508,2,23188.356141090393,1.8543203
0.007880956,781847,1009.32,0.7404567,0.0,846,0.42759549617767334,98.8853170547308,-0.025062934,2,23246.696276187897,1.8401859
0.011356855,783895,1009.32,0.7559221,0.0,848,0.3688430190086365,98.94014912302615,-0.025412505,2,23305.460930109024,1.836571
0.010693103,785943,1009.32,0.472491,0.0,850,0.48557430505752563,98.96916671653572,-0.026815342,2,23364.398306131363,1.840413
0.012291596,787991,1009.32,0.78220755,0.0,852,0.38562923669815063,98.99309858197748,-0.022200115,2,23423.222659111023,1.8471994
0.010699615,790039,1009.32,0.75159556,0.0,854,0.39499616622924805,98.99198089860855,-0.02069231,2,23481.60564303398,1.855007
0.0130319055,792087,1009.32,0.7508122,0.0,856,0.4491284489631653,99.03037458349641,-0.021306872,2,23539.58221721649,1.8679084
0.0146905165,794135,1009.32,0.7700123,0.0,858,0.4021229147911072,99.01651098781167,-0.02318414,2,23598.064945220947,1.8726912
0.0132719055,796183,1009.32,0.8227557,0.0,860,0.3861224055290222,99.0085785422964,-0.029028002,2,23657.44144320488,1.8673667
0.00898661,798011,1013.19,0.4654051,0.0,862,0.5924525856971741,99.36051850599114,-0.02700347,2,23716.04163622856,1.8828199
0.013763248,799902,1011.62,0.55092144,0.0,864,0.7768548280000687,98.9951929690712,-0.02680414,2,23774.760109186172,1.857978
0.011630069,802756,1009.44,0.87153757,0.0,867,0.708211213350296,98.60796628222191,-0.02865103,3,23833.943823099136,1.854645
0.011631495,804804,1009.44,0.69044524,0.0,869,0.31824958324432373,98.64661117947078,-0.023424977,2,23892.31601214409,1.8370208
0.015232385,806852,1009.44,0.76898116,0.0,871,0.2726472020149231,98.66096903777408,-0.025733218,2,23950.694840192795,1.845626
0.01063624,808900,1009.44,0.7561711,0.0,873,0.3484543561935425,98.66525276732746,-0.020482292,2,24009.10570526123,1.8527154
0.011280016,810948,1009.44,0.7158983,0.0,875,0.3644585609436035,98.71480734031229,-0.022383953,2,24067.80949306488,1.8438632
0.009067447,812735,1006.83,0.5522017,0.0,877,0.5856029093265533,98.40719599914854,-0.02802552,2,24127.095472097397,1.853322
0.008902983,814489,1003.89,0.51905197,0.0,879,0.7919844686985016,97.87885154177977,-0.026621,2,24185.74215722084,1.86887
0.012498334,816537,1003.89,0.99272853,0.0,881,0.6405135989189148,97.81335408058703,-0.027043685,2,24244.30576324463,1.8693877
0.011523673,818585,1003.89,0.7193578,0.0,883,0.3690935969352722,98.00833074965026,-0.023744069,2,24302.140304088593,1.8636892
0.014435791,820633,1003.89,0.858474,0.0,885,0.3913688063621521,98.06919740558817,-0.028121399,2,24360.508359193802,1.8614043
0.010616746,822350,1000.58,0.71062183,0.0,887,0.6814407408237457,97.54330491267041,-0.025114171,2,24419.176908016205,1.8598318
0.013359513,824398,1000.58,0.83195066,0.0,889,0.37056344747543335,97.56724297782316,-0.023904484,2,24477.362642288208,1.8569372
0.010434507,826446,1000.58,0.57984483,0.0,891,0.5157558619976044,97.54925850523165,-0.023705743,2,24535.73984527588,1.8704673
0.00977321,828494,1000.58,0.79102224,0.0,893,0.27804791927337646,97.60921451149385,-0.021039207,2,24594.003153324127,1.8750079
0.012719144,830542,1000.58,0.75463444,0.0,895,0.39316481351852417,97.6835898148295,-0.023342408,2,24652.607540130615,1.866746
0.011553007,832590,1000.58,0.7672332,0.0,897,0.3855327367782593,97.71347274769012,-0.021317024,2,24711.133751153946,1.8862336
0.015185282,834638,1000.58,0.77450275,0.0,899,0.3792998194694519,97.73840982656057,-0.021425162,2,24769.214014291763,1.9046202
0.015618096,836686,1000.58,0.770845,0.0,901,0.39375489950180054,97.81188444767044,-0.024442406,2,24827.89921617508,1.899845
0.012168312,838734,1000.58,0.7747511,0.0,903,0.3975362777709961,97.83528765755558,-0.023265688,2,24886.49140024185,1.904515
0.0069638467,840782,1000.58,0.7636666,0.0,905,0.3844321370124817,97.89957103499637,-0.02117073,2,24945.082225322723,1.9097441
0.007740611,842830,1000.58,0.76282597,0.0,907,0.3461357355117798,97.90270998436976,-0.02171837,2,25003.45450425148,1.9136858
0.012336133,844878,1000.58,0.76926166,0.0,909,0.3790070414543152,97.93622241322969,-0.017987048,2,25061.568799972534,1.9208269
0.0065385285,847250,995.95,0.92717636,0.0,912,0.44138795137405396,97.5518180800381,-0.027556637,3,25121.294342279434,1.917259
0.013400199,849298,998.52,0.70849276,0.0,914,0.3754050135612488,97.98390176392766,-0.020480309,2,25179.149541139603,1.9325988
0.011449301,851346,998.52,0.70817524,0.0,916,0.3867424726486206,97.96489828940511,-0.025174916,2,25237.668518304825,1.9365004
0.010330224,853394,998.52,0.734915,0.0,918,0.3503151535987854,97.96302952947408,-0.01901875,2,25296.041080236435,1.9439008
0.015636805,855442,998.52,0.7558345,0.0,920,0.336894690990448,98.00420947780029,-0.020553716,2,25354.344843149185,1.9579736
0.009049497,857490,998.52,0.68065715,0.0,922,0.386102557182312,97.98472984902033,-0.021947332,2,25412.650697231293,1.9671104
0.013381195,859538,998.52,0.76494455,0.0,924,0.39500391483306885,97.96759542394231,-0.021096386,2,25470.86380815506,1.9835234
0.010361557,861586,998.52,0.7434432,0.0,926,0.3667781949043274,97.91638057084447,-0.020932674,2,25529.302452087402,2.000931
0.012828318,863634,998.52,0.7810612,0.0,928,0.3922496438026428,97.96407676373603,-0.019756416,2,25587.700293064117,2.0034492
0.008608958,865682,998.52,0.7292812,0.0,930,0.42703866958618164,98.01214622939978,-0.02515589,2,25646.032017230988,1.9986258
0.008889667,867730,998.52,0.5999832,0.0,932,0.4006826877593994,97.97162855282986,-0.023547977,2,25704.19005894661,2.008069
0.008952563,869629,997.03,0.6624129,0.0,934,0.3894084095954895,97.57211341843517,-0.028659593,2,25762.708680152893,2.014533
0.010199748,871677,1000.7,0.8287496,0.0,936,0.3425993323326111,98.19043227763385,-0.025821293,2,25821.28170800209,2.0013921
0.007534367,873606,999.51,0.69033325,0.0,938,0.6265964508056641,97.7961028589982,-0.022935003,2,25880.21599626541,2.0055552
0.010816626,875654,999.51,0.7911447,0.0,940,0.41716086864471436,97.84249897272332,-0.020678554,2,25938.705414295197,2.0308268
0.011305888,877702,999.51,0.7254508,0.0,942,0.4552696943283081,97.85199219793826,-0.024266813,2,25997.16876912117,2.0263596
0.009063752,879750,999.51,0.78419465,0.0,944,0.4011828303337097,98.008578009345,-0.019134566,2,26055.422985315323,2.0324621
0.010945399,881798,999.51,0.86184835,0.0,946,0.434389591217041,98.00098014954892,-0.026521925,2,26113.914186000824,2.008919
0.008002189,883846,999.51,0.78720266,0.0,948,0.3882090449333191,98.07838354013995,-0.023640832,2,26172.47291636467,1.9920579
0.00886237,885894,999.51,0.78119594,0.0,950,0.35109031200408936,98.11400434170419,-0.023233794,2,26230.574906110764,1.9885137
0.009612772,887942,999.51,0.673919,0.0,952,0.3522152900695801,98.14617159249603,-0.020461285,2,26288.797528028488,1.9938544
0.014477661,889990,999.51,0.78965795,0.0,954,0.3250686526298523,98.2198095064475,-0.023637619,2,26347.383646965027,1.9801863
0.01025855,892038,999.51,0.7946093,0.0,956,0.3956448435783386,98.25645030803024,-0.015112363,2,26405.652732133865,1.9973525
0.013747566,894086,999.51,0.7427721,0.0,958,0.35014474391937256,98.34951552528884,-0.02122552,2,26463.487332105637,1.9918672
0.00813138,896134,999.51,0.7018978,0.0,960,0.3712384104728699,98.42734421317415,-0.020260772,2,26522.050075292587,1.9999917
0.008590703,898728,996.93,0.96899515,0.0,963,0.4347500205039978,98.12599326168454,-0.029124841,3,26582.119398117065,1.9969977
0.008070711,900282,993.56,0.5585292,0.0,965,0.6643492877483368,97.88531693826572,-0.026876613,2,26641.151324272156,2.0125206
0.009224665,902330,995.74,0.808479,0.0,967,0.37346160411834717,98.34210529040094,-0.01949122,2,26699.807208299637,2.0168676
0.010481316,904234,994.3,0.6560519,0.0,969,0.733853816986084,98.1281113929774,-0.024569312,2,26758.118688106537,2.0237772
0.016745193,906282,994.3,0.8326113,0.0,971,0.2549741864204407,98.1924201787609,-0.023779772,2,26816.430603027344,2.0126772
0.008649417,908330,994.3,0.77151257,0.0,973,0.3820652961730957,98.19561509782699,-0.020348359,2,26874.412650108337,2.004012
0.012453211,910378,994.3,0.8040639,0.0,975,0.39207810163497925,98.16926910220913,-0.023295939,2,26933.324928045273,2.0079222
0.009823005,912426,996.91,0.7917033,0.0,977,0.42414939403533936,98.52396606646998,-0.024945375,2,26991.494821071625,2.019646
0.012448853,914474,999.85,0.78178287,0.0,979,0.34138166904449463,99.11749097968415,-0.02002772,2,27049.875457048416,2.0378568
0.008780489,917016,994.55,0.94870186,0.0,982,0.5013772547245026,98.55371255225761,-0.025880093,3,27110.34016108513,2.0581589
0.007834635,919064,994.55,0.7781099,0.0,984,0.372628390789032,98.59164972993818,-0.02073708,2,27169.02632331848,2.0697513
0.008924024,921112,997.86,0.5898019,0.0,986,0.5779368281364441,99.10257877131495,-0.023125447,2,27227.448761224747,2.050884
0.010629171,923160,997.86,0.717867,0.0,988,0.42566096782684326,99.20637587942352,-0.026391558,2,27285.97023320198,2.058772
0.012068328,925208,997.86,0.850452,0.0,990,0.40946727991104126,99.32987698757773,-0.021523327,2,27344.266290187836,2.0560713
0.011095358,927256,997.86,0.82974076,0.0,992,0.43660968542099,99.40901695937134,-0.019770745,2,27402.409264087677,2.0607188
0.0072638844,929304,997.86,0.8279543,0.0,994,0.4933091402053833,99.34417372264065,-0.025826052,2,27460.780652999878,2.0580683
0.011559834,931352,997.86,0.80950516,0.0,996,0.4559336304664612,99.34290314991625,-0.025396252,2,27518.682631254196,2.0588148
0.013607281,933400,997.86,0.83029217,0.0,998,0.3935370445251465,99.39050306649318,-0.02272919,2,27576.811672210693,2.0697367
0.012131192,935448,997.86,0.8225455,0.0,1000,0.3737037181854248,99.50011032481252,-0.02193866,2,27635.16088604927,2.0676498
0.011791824,937496,997.86,0.8009052,0.0,1002,0.4290198087692261,99.49256137271877,-0.020787282,2,27693.781309127808,2.0687788
0.008847008,939544,997.86,0.79402095,0.0,1004,0.3820197582244873,99.52394437816885,-0.020731673,2,27752.280830144882,2.079491
0.009294013,941592,997.86,0.7394086,0.0,1006,0.4122875928878784,99.55365654794781,-0.02399561,2,27810.49191713333,2.0824118
0.009534642,943640,997.86,0.5956817,0.0,1008,0.38859957456588745,99.63669220396136,-0.022273086,2,27868.699823141098,2.0938795
0.00890924,945688,997.86,0.78080326,0.0,1010,0.3616371750831604,99.73032318274127,-0.020773785,2,27927.736114263535,2.0890079
0.009587838,947736,1004.86,0.8415506,0.0,1012,0.3266465663909912,100.7158122580851,-0.021953847,2,27986.680114269257,2.0924723
0.010706441,949784,1004.86,0.82001036,0.0,1014,0.3289060592651367,100.81250461100446,-0.018379793,2,28045.457566976547,2.0930672
0.009645624,951832,1004.86,0.8374831,0.0,1016,0.3782731294631958,100.84499293216336,-0.02316511,2,28103.75553917885,2.0927057
0.00971724,953880,1004.86,0.83527803,0.0,1018,0.36646586656570435,100.92584260350831,-0.019313399,2,28162.111243009567,2.1007428
0.00973642,955928,1004.86,0.8427603,0.0,1020,0.3819493055343628,101.01049715909605,-0.018269412,2,28219.99968099594,2.1127698
0.008334158,957976,1004.86,0.81670874,0.0,1022,0.38998305797576904,101.08613459850741,-0.01766217,2,28278.91601920128,2.1237268
0.013065489,960024,1004.86,0.8382989,0.0,1024,0.3485040068626404,101.10927010489843,-0.02193157,2,28337.462915182114,2.13089
0.011745827,962072,1004.86,0.8263907,0.0,1026,0.3743773102760315,101.19239049872816,-0.022231117,2,28396.523884058,2.1302366
0.011164349,964120,1004.86,0.8271724,0.0,1028,0.35807639360427856,101.1542438303846,-0.023083422,2,28455.31975221634,2.1281614
0.0107175335,966168,1004.86,0.77619314,0.0,1030,0.3787608742713928,101.19359895658965,-0.020021252,2,28514.065747261047,2.138542
0.012890132,968216,1004.86,0.7152385,0.0,1032,0.41882461309432983,101.28648723942425,-0.020862645,2,28572.540867090225,2.1458044
0.010657035,970264,1006.35,0.8182789,0.0,1034,0.4035990238189697,101.72103445099816,-0.018412512,2,28630.977820158005,2.158215
0.011577747,972312,1006.35,0.7864835,0.0,1036,0.38721972703933716,101.79703600684643,-0.021835452,2,28689.12581396103,2.1457367
0.012598546,974360,1007.54,0.52671975,0.0,1038,0.44052326679229736,102.23442531318166,-0.026246782,2,28747.22299003601,2.14143
0.00791954,976408,1007.54,0.736731,0.0,1040,0.3887980580329895,102.2526770679145,-0.020100733,2,28805.531036138535,2.132908
0.008764071,978456,1007.54,0.7917802,0.0,1042,0.35414695739746094,102.29306735765485,-0.020829456,2,28863.699315309525,2.107155
0.010643371,980504,1007.54,0.76838124,0.0,1044,0.40165698528289795,102.33118104441728,-0.021424646,2,28922.619875192642,2.1207647
0.012192945,982552,1007.54,0.6834139,0.0,1046,0.4227842092514038,102.47584327044795,-0.021070642,2,28981.683529376984,2.1164923
0.009725746,984600,1007.54,0.7955183,0.0,1048,0.33492064476013184,102.54137794205491,-0.022574876,2,29040.25593328476,2.1224775
0.009670272,986648,1007.54,0.8344505,0.0,1050,0.3366750478744507,102.62019151983874,-0.021656044,2,29099.252171993256,2.1274412
0.009601706,988696,1007.54,0.64921826,0.0,1052,0.4211612343788147,102.61390821809086,-0.024934176,2,29157.444474220276,2.125717
0.011173254,990744,1007.54,0.8460972,0.0,1054,0.41197603940963745,102.64250785325639,-0.020631619,2,29216.312006235123,2.1186984
0.010619678,992792,1007.54,0.8468205,0.0,1056,0.3024750351905823,102.6921662647962,-0.022971565,2,29274.96893811226,2.1228864
0.010427876,994840,1007.54,0.80897427,0.0,1058,0.3879626989364624,102.75276772203922,-0.019343667,2,29333.88004207611,2.1398587
0.0089446,996888,1007.54,0.82536274,0.0,1060,0.381644070148468,102.81618275494954,-0.02076141,2,29392.3123960495,2.1326559
0.008450724,998936,1012.32,0.82709527,0.0,1062,0.3932345509529114,103.67323156274482,-0.016239181,2,29450.687845230103,2.1516569
0.011085448,1000984,1012.32,0.78495383,0.0,1064,0.36677610874176025,103.74822749232546,-0.017200787,2,29509.149447202682,2.1549761
0.013034923,1003032,1017.26,0.8312646,0.0,1066,0.36960119009017944,104.47830922420103,-0.020192584,2,29567.771762132645,2.1650205
0.007309658,1005080,1017.26,0.7483528,0.0,1068,0.37807154655456543,104.50199080391005,-0.02217009,2,29626.486982107162,2.1630368
0.011162262,1007128,1018.7,0.8462817,0.0,1070,0.37802690267562866,104.8231246315435,-0.021110734,2,29685.12093114853,2.1711316
0.010720448,1009176,1018.7,0.49223328,0.0,1072,0.42674750089645386,104.88846273902568,-0.022499349,2,29743.463326215744,2.1694186
0.011560167,1011224,1018.7,0.8589164,0.0,1074,0.3727526068687439,104.95881021450008,-0.021303378,2,29801.888360261917,2.1696396
0.011086399,1013272,1018.7,0.8481427,0.0,1076,0.4132709503173828,105.01502116819199,-0.021895785,2,29860.040122270584,2.170651
0.008451892,1015320,1018.7,0.7724883,0.0,1078,0.3741346597671509,105.18908723708371,-0.01867969,2,29918.413827180862,2.176159
0.009593621,1017368,1018.7,0.84524715,0.0,1080,0.3190496563911438,105.16048864655437,-0.022391059,2,29976.494952201843,2.1740878
0.010722865,1019416,1024.0,0.8237208,0.0,1082,0.41202598810195923,105.96331948467918,-0.022258371,2,30034.487362146378,2.1599622
0.009794898,1021464,1024.0,0.78877044,0.0,1084,0.4061107039451599,105.97596348312386,-0.018011391,2,30093.551695108414,2.1728635
0.010249224,1023512,1024.0,0.79733676,0.0,1086,0.3735807538032532,106.0312695621277,-0.019052995,2,30152.092397212982,2.190788
0.006234974,1025560,1024.0,0.76075,0.0,1088,0.39530086517333984,106.01341057869917,-0.019772436,2,30211.697837114334,2.19738
0.012756575,1027608,1024.0,0.7755176,0.0,1090,0.4099894165992737,106.01654466041653,-0.022955067,2,30270.03102517128,2.1923413
0.013521345,1029656,1024.0,0.81135213,0.0,1092,0.3465377688407898,106.02255859618174,-0.022185355,2,30328.06551027298,2.1821566
0.012315947,1031704,1024.0,0.7740099,0.0,1094,0.3940221071243286,106.13153158367811,-0.020361548,2,30386.704471111298,2.1932406
0.009096086,1033752,1024.0,0.7883575,0.0,1096,0.39221733808517456,106.18102735405832,-0.022563405,2,30445.003907203674,2.1899672
0.009016088,1035800,1024.0,0.7417354,0.0,1098,0.42289507389068604,106.15386936064967,-0.027750311,2,30503.968083143234,2.164399
0.009015893,1037848,1024.0,0.84374696,0.0,1100,0.37584763765335083,106.0124782636875,-0.02135336,2,30562.18407225609,2.159139
0.0116155185,1039896,1024.0,0.8194432,0.0,1102,0.3891060948371887,106.04744297666052,-0.02287204,2,30620.268606185913,2.1518812
0.0090229055,1041944,1024.0,0.83461624,0.0,1104,0.3896326422691345,106.0464573765335,-0.0210269,2,30678.22362112999,2.16803
0.007417963,1043992,1024.0,0.801792,0.0,1106,0.4091721773147583,106.06276162535706,-0.018491615,2,30736.94607424736,2.1546063
0.008367171,1046040,1024.0,0.7512326,0.0,1108,0.4108273983001709,106.03754458620216,-0.02170467,2,30795.574342250824,2.155815
0.012076001,1047843,1021.55,0.60851055,0.0,1110,0.3966304063796997,105.49327592752546,-0.02711292,2,30854.229082107544,2.1558504
0.009692124,1049891,1021.55,0.8277349,0.0,1112,0.3849588632583618,105.48726251983722,-0.022318605,2,30912.189474105835,2.1597111
0.012508427,1051939,1021.55,0.82162124,0.0,1114,0.39489734172821045,105.46431545740687,-0.01968667,2,30971.1258790493,2.163933
0.007916257,1053987,1021.55,0.8998583,0.0,1116,0.4502190947532654,105.53484841318557,-0.024070162,2,31029.21932530403,2.1580515
0.010241172,1056000,1021.2,0.6609133,0.0,1118,0.5663074553012848,105.15474434879653,-0.023682501,2,31087.85558605194,2.1677365
0.008259392,1058048,1021.2,0.8386916,0.0,1120,0.34011346101760864,105.12541669592501,-0.021199113,2,31146.479451179504,2.165897
0.0100395745,1060096,1021.2,0.81593144,0.0,1122,0.3860716223716736,105.11418183211431,-0.0214766,2,31205.403606176376,2.1748037
0.008829192,1062144,1021.2,0.8341792,0.0,1124,0.4162929058074951,105.18435183009355,-0.016157774,2,31263.561920166016,2.188133
0.009463196,1064192,1021.2,0.7944998,0.0,1126,0.3875318169593811,105.155529045474,-0.021907752,2,31321.88967013359,2.195526
0.008146444,1066240,1021.2,0.79675925,0.0,1128,0.4024317264556885,105.18546866170374,-0.021914374,2,31380.386756181717,2.1944325
0.009614622,1068288,1021.2,0.82271695,0.0,1130,0.3753165602684021,105.19705228849209,-0.017122384,2,31439.07603096962,2.207054
0.00924888,1070336,1021.2,0.8321193,0.0,1132,0.36898940801620483,105.19086606110743,-0.018280424,2,31497.259624242783,2.2167883
0.00921886,1072384,1021.2,0.7582805,0.0,1134,0.4035859704017639,105.1353924218275,-0.024981469,2,31555.76765727997,2.2121003
0.009329401,1074432,1021.2,0.7987828,0.0,1136,0.34419840574264526,105.13274040478555,-0.023247521,2,31614.090386152267,2.2055442
0.007509237,1076405,1020.45,0.561564,0.0,1138,0.4613388180732727,104.82887654840435,-0.022258881,2,31672.21125817299,2.229129
0.008848152,1078453,1020.45,0.93429977,0.0,1140,0.4210156202316284,104.83030724852419,-0.026924346,2,31730.499982118607,2.2215378
0.008970049,1080501,1020.45,0.8452802,0.0,1142,0.3479610085487366,104.78636421738148,-0.019385649,2,31788.968234062195,2.2341106
0.011723715,1082549,1020.45,0.8158411,0.0,1144,0.3564835786819458,104.77052718110936,-0.02163961,2,31847.654578208923,2.229226
0.010526917,1084597,1020.45,0.792706,0.0,1146,0.34524720907211304,104.78351547185386,-0.019019423,2,31905.869739055634,2.2359774
0.00781906,1086645,1020.45,0.7570719,0.0,1148,0.3940514922142029,104.75585242122833,-0.022757556,2,31963.738468170166,2.2464983
0.00911763,1088693,1020.45,0.83314204,0.0,1150,0.3573673367500305,104.72168602204118,-0.021245575,2,32022.122212171555,2.2549787
0.007595442,1091191,1014.71,0.87334687,0.0,1153,0.38724130392074585,103.9196438855955,-0.022404062,3,32082.097009181976,2.2596157
0.009348523,1093239,1014.71,0.84182227,0.0,1155,0.33840376138687134,103.90206469099252,-0.02316514,2,32140.728901147842,2.2462795
0.011950721,1095287,1014.71,0.86674184,0.0,1157,0.3177945613861084,103.84767475234828,-0.02514128,2,32199.282190084457,2.2493107
0.010570109,1097335,1014.71,0.80871713,0.0,1159,0.37336254119873047,103.80362014827242,-0.022240356,2,32259.12944316864,2.2573164
0.0067259474,1099383,1014.71,0.7225994,0.0,1161,0.3904991149902344,103.77324628332066,-0.02629795,2,32317.415974140167,2.2436855
0.0100121265,1101431,1014.71,0.8254882,0.0,1163,0.3844738006591797,103.75179486076313,-0.021323472,2,32375.600983142853,2.2562487
0.010561227,1103479,1014.71,0.78076315,0.0,1165,0.4187846779823303,103.74698947184392,-0.021195807,2,32432.701788187027,2.2621257
0.008913785,1105527,1014.71,0.8335191,0.0,1167,0.3795648217201233,103.72016941991511,-0.019874344,2,32489.65033698082,2.2715657
0.009425865,1107575,1014.71,0.76672375,0.0,1169,0.4266309142112732,103.68839177636966,-0.02320186,2,32547.324600219727,2.2757654
0.00898928,1109623,1014.71,0.7964757,0.0,1171,0.3789655566215515,103.71191833687669,-0.02099877,2,32606.68736410141,2.2709115
0.010874726,1111671,1014.71,0.82067245,0.0,1173,0.4039052128791809,103.71065965337368,-0.019107064,2,32666.189246177673,2.2707357
0.0074075204,1113719,1014.71,0.7805404,0.0,1175,0.40382885932922363,103.7121648462688,-0.016616138,2,32725.226108312607,2.286038
0.009103155,1115767,1014.71,0.8286037,0.0,1177,0.35791099071502686,103.69469116897459,-0.019573284,2,32784.19179105759,2.291611
0.006569263,1117815,1014.71,0.6344257,0.0,1179,0.4004462957382202,103.71496573113667,-0.023455728,2,32843.44665312767,2.2898762
0.008379536,1119863,1014.71,0.5774993,0.0,1181,0.5668982267379761,103.72272971819848,-0.02498375,2,32902.44993710518,2.2865398
0.0060825697,1121911,1014.71,0.68224674,0.0,1183,0.35074496269226074,103.77857005084563,-0.018734626,2,32961.926121234894,2.30396
0.008731273,1123959,1014.71,0.68468523,0.0,1185,0.40512150526046753,103.80977885311728,-0.025763482,2,33021.256026268005,2.2956693
0.009607634,1126007,1014.71,0.87834835,0.0,1187,0.3380049467086792,103.8400736142091,-0.020263053,2,33080.354377269745,2.2893932
0.010880409,1128055,1014.71,0.84346807,0.0,1189,0.42197185754776,103.87097888017048,-0.022819988,2,33139.96422600746,2.3006866
0.01070513,1130103,1014.71,0.8794815,0.0,1191,0.4014933109283447,103.89831505271947,-0.020052316,2,33199.24177312851,2.3168976
0.00944579,1132151,1014.71,0.781819,0.0,1193,0.4026455283164978,103.88078370973743,-0.021860743,2,33258.38998603821,2.319939
0.009448881,1134199,1014.71,0.8378453,0.0,1195,0.3827422857284546,103.8858874108898,-0.021367192,2,33317.733379125595,2.3216426
0.009378152,1136247,1014.71,0.8397961,0.0,1197,0.36668676137924194,103.83249344433182,-0.024017576,2,33376.70345497131,2.3214576
0.015657015,1138295,1014.71,0.7957994,0.0,1199,0.3772106170654297,103.94095755331277,-0.024141075,2,33436.01818013191,2.3228524
